Unigene4462_All	cds.comp141164_c1_seq3|m.37478	74.28	587	148	1	2449	698	25	611	0.0	  912	2682	275.0348	6328	138.5074	1707	40.4054	1614	34.4811	784	17.3091	5836	136.5274	2685	71.0016	1654	46.7836	gi|241651546|ref|XP_002411282.1|	884	0	"ABC transporter, putative [Ixodes scapularis] >gi|215503912|gb|EEC13406.1| ABC transporter, putative [Ixodes scapularis]"	gi|328718582|ref|XM_001947455.2|	95.6	9.00E-16	"PREDICTED: Acyrthosiphon pisum ATP-binding cassette sub-family F member 2-like (LOC100168287), mRNA"	sp|Q99LE6|ABCF2_MOUSE	866	0	ATP-binding cassette sub-family F member 2 OS=Mus musculus GN=Abcf2 PE=2 SV=1	YER036c	558	2.00E-158	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	K06185	0	884	isc:IscW_ISCW009589	"ATP-binding cassette, subfamily F, member 2"	GO:0006200//ATP catabolic process	GO:0015439;GO:0005524//ATP binding;GO:0015417//polyamine-transporting ATPase activity	GO:0005739//mitochondrion
Unigene449_All	cds.comp143880_c0_seq1|m.48244	87.44	199	24	1	1001	405	1	198	3e-107	  320	1420	732.7571	10022	414.3158	1399	62.5452	1622	65.4483	1388	57.8787	7207	318.4413	1239	61.8821	921	49.2026	gi|291221351|ref|XP_002730680.1|	291.6	5.00E-77	PREDICTED: chromatin modifying protein 1B-like [Saccoglossus kowalevskii]	gi|291221350|ref|XM_002730634.1|	81.8	7.00E-12	"PREDICTED: Saccoglossus kowalevskii chromatin modifying protein 1B-like (LOC100368105), mRNA"	sp|Q5ZKX1|CHM1B_CHICK	268	3.00E-71	Charged multivesicular body protein 1b OS=Gallus gallus GN=CHMP1B PE=2 SV=1	YKR035w-a	149	1.00E-35	COG5491	Conserved protein implicated in secretion	K12197	2.00E-76	286	nve:NEMVE_v1g226856	charged multivesicular body protein 1	GO:0015031//protein transport	-	-
Unigene449_All	cds.comp143880_c0_seq2|m.48245	87.44	199	24	1	1001	405	1	198	3e-107	  320	1420	732.7571	10022	414.3158	1399	62.5452	1622	65.4483	1388	57.8787	7207	318.4413	1239	61.8821	921	49.2026	gi|291221351|ref|XP_002730680.1|	291.6	5.00E-77	PREDICTED: chromatin modifying protein 1B-like [Saccoglossus kowalevskii]	gi|291221350|ref|XM_002730634.1|	81.8	7.00E-12	"PREDICTED: Saccoglossus kowalevskii chromatin modifying protein 1B-like (LOC100368105), mRNA"	sp|Q5ZKX1|CHM1B_CHICK	268	3.00E-71	Charged multivesicular body protein 1b OS=Gallus gallus GN=CHMP1B PE=2 SV=1	YKR035w-a	149	1.00E-35	COG5491	Conserved protein implicated in secretion	K12197	2.00E-76	286	nve:NEMVE_v1g226856	charged multivesicular body protein 1	GO:0015031//protein transport	-	-
Unigene4569_All	cds.comp143878_c0_seq1|m.48233	47.10	620	297	9	3338	1548	1	612	0.0	  554	3425	123.0482	1523	26.1039	1921	35.6067	900	15.0563	312	5.394	5292	96.9443	1269	26.2775	1404	31.0973	gi|307210939|gb|EFN87254.1|	603.2	2.00E-170	Putative actin-interacting protein 1 [Harpegnathos saltator]	--	--	--	--	sp|Q9VU68|WDR1_DROME	586	1.00E-166	Actin-interacting protein 1 OS=Drosophila melanogaster GN=flr PE=2 SV=1	MA2525	128	8.00E-29	COG2319	FOG: WD40 repeat	K02084	4.00E-22	108	nve:NEMVE_v1g160179	apoptotic protease-activating factor	"GO:0030042//actin filament depolymerization;GO:0045214//sarcomere organization;GO:0035317//imaginal disc-derived wing hair organization;GO:0006911//phagocytosis, engulfment"	-	-
Unigene47524_All	cds.comp141968_c2_seq2|m.40380	69.78	278	79	3	125	955	35	308	5e-141	  409	1289	54.2723	777	35.3862	299	14.7259	307	13.6465	203	9.3253	388	18.8861	32	1.7607	55	3.2369	gi|225706784|gb|ACO09238.1|	440.3	8.00E-122	Cathepsin Z precursor [Osmerus mordax]	gi|221121643|ref|XM_002153942.1|	69.9	2.00E-08	"PREDICTED: Hydra magnipapillata similar to cathepsin Z (LOC100211632), mRNA"	sp|P05689|CATZ_BOVIN	414	3.00E-115	Cathepsin Z OS=Bos taurus GN=CTSZ PE=2 SV=2	AF1946_2	65.1	3.00E-10	COG4870	Cysteine protease	K08568	1.00E-121	436	xla:494800	cathepsin X [EC:3.4.18.1]	GO:0001525//angiogenesis;GO:0006508//proteolysis	GO:0004197//cysteine-type endopeptidase activity	GO:0005615//extracellular space;GO:0005764//lysosome;GO:0005783//endoplasmic reticulum
Unigene4849_All	cds.comp141327_c0_seq1|m.38018	94.95	198	10	0	153	746	1	198	1e-133	  394	1926	197.0688	2231	68	1966	64.8026	2383	70.8931	353	10.8527	3962	129.0688	1733	63.8153	1295	51.007	gi|226295502|gb|ACO40522.1|	381.7	6.00E-104	Rab7-like protein [Pinctada martensi]	gi|226295501|gb|FJ809935.1|	206	2.00E-49	"Pinctada martensi Rab7-like protein mRNA, complete cds"	sp|Q3T0F5|RAB7A_BOVIN	365	2.00E-100	Ras-related protein Rab-7a OS=Bos taurus GN=RAB7A PE=2 SV=1	SPAC18G6.03	129	1.00E-29	COG1100	GTPase SAR1 and related small G proteins	K07897	2.00E-103	377	bfo:BRAFLDRAFT_289556	Ras-related protein Rab-7A	GO:0007264//small GTPase mediated signal transduction;GO:0015031//protein transport	GO:0005525//GTP binding;GO:0004767//sphingomyelin phosphodiesterase activity	-
Unigene4893_All	cds.comp142121_c1_seq1|m.40867	57.77	367	142	2	725	1792	1	365	5e-126	  390	2901	339.3953	8739	176.8396	8926	195.3323	21559	425.811	6260	127.7746	7516	162.5557	9642	235.7229	10821	282.9674	gi|348528411|ref|XP_003451711.1|	663.7	0	PREDICTED: pescadillo homolog isoform 2 [Oreochromis niloticus]	gi|19338058|emb|AJ271365.2|	192	6.00E-45	"Mytilus edulis gene for endo-1,4-mannanase, exons 1-6"	sp|Q6DEV3|PESC_XENTR	654	0	Pescadillo homolog OS=Xenopus tropicalis GN=pes1 PE=2 SV=1	SPBC19F5.05c	456	8.00E-128	COG5163	Protein required for biogenesis of the 60S ribosomal subunit	K14843	0	655	xtr:395049	pescadillo	"GO:0008283//cell proliferation;GO:0000463//maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA);GO:0000466//maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	-	"GO:0005654//nucleoplasm;GO:0070545//PeBoW complex;GO:0030687//preribosome, large subunit precursor"
Unigene4954_All	cds.comp122865_c0_seq1|m.12607	91.51	212	18	0	1544	909	1	212	9e-130	  381	1622	297.1682	3786	137.0235	2314	90.5685	4084	144.2683	8264	301.6876	4140	160.1447	5049	220.7684	2274	106.3546	gi|291236504|ref|XP_002738175.1|	919.1	0	PREDICTED: GL12416-like isoform 2 [Saccoglossus kowalevskii]	gi|302029717|gb|HM537081.1|	848	0	"Mytilus galloprovincialis alpha-tubulin mRNA, partial cds"	sp|P68370|TBA1A_RAT	914	0	Tubulin alpha-1A chain OS=Rattus norvegicus GN=Tuba1a PE=1 SV=1	SPBC16A3.15c	733	0	COG5023	Tubulin	K07374	0	917	cin:100182743	tubulin alpha	GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle;GO:0051258//protein polymerization;GO:0006184//GTP catabolic process;GO:0007018//microtubule-based movement	GO:0019904//protein domain specific binding;GO:0003924//GTPase activity;GO:0046982//protein heterodimerization activity;GO:0005198//structural molecule activity;GO:0005525//GTP binding	GO:0005829//cytosol;GO:0005881//cytoplasmic microtubule
Unigene4954_All	cds.comp122865_c1_seq1|m.12610	96.07	178	7	0	782	249	1	178	5e-126	  371	1622	297.1682	3786	137.0235	2314	90.5685	4084	144.2683	8264	301.6876	4140	160.1447	5049	220.7684	2274	106.3546	gi|291236504|ref|XP_002738175.1|	919.1	0	PREDICTED: GL12416-like isoform 2 [Saccoglossus kowalevskii]	gi|302029717|gb|HM537081.1|	848	0	"Mytilus galloprovincialis alpha-tubulin mRNA, partial cds"	sp|P68370|TBA1A_RAT	914	0	Tubulin alpha-1A chain OS=Rattus norvegicus GN=Tuba1a PE=1 SV=1	SPBC16A3.15c	733	0	COG5023	Tubulin	K07374	0	917	cin:100182743	tubulin alpha	GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle;GO:0051258//protein polymerization;GO:0006184//GTP catabolic process;GO:0007018//microtubule-based movement	GO:0019904//protein domain specific binding;GO:0003924//GTPase activity;GO:0046982//protein heterodimerization activity;GO:0005198//structural molecule activity;GO:0005525//GTP binding	GO:0005829//cytosol;GO:0005881//cytoplasmic microtubule
Unigene4954_All	cds.comp123774_c0_seq1|m.13115	99.31	432	3	0	1544	249	1	432	0.0	  866	1622	297.1682	3786	137.0235	2314	90.5685	4084	144.2683	8264	301.6876	4140	160.1447	5049	220.7684	2274	106.3546	gi|291236504|ref|XP_002738175.1|	919.1	0	PREDICTED: GL12416-like isoform 2 [Saccoglossus kowalevskii]	gi|302029717|gb|HM537081.1|	848	0	"Mytilus galloprovincialis alpha-tubulin mRNA, partial cds"	sp|P68370|TBA1A_RAT	914	0	Tubulin alpha-1A chain OS=Rattus norvegicus GN=Tuba1a PE=1 SV=1	SPBC16A3.15c	733	0	COG5023	Tubulin	K07374	0	917	cin:100182743	tubulin alpha	GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle;GO:0051258//protein polymerization;GO:0006184//GTP catabolic process;GO:0007018//microtubule-based movement	GO:0019904//protein domain specific binding;GO:0003924//GTPase activity;GO:0046982//protein heterodimerization activity;GO:0005198//structural molecule activity;GO:0005525//GTP binding	GO:0005829//cytosol;GO:0005881//cytoplasmic microtubule
Unigene4954_All	cds.comp130371_c2_seq1|m.18053	97.60	250	6	0	998	249	1	250	0.0	  517	1622	297.1682	3786	137.0235	2314	90.5685	4084	144.2683	8264	301.6876	4140	160.1447	5049	220.7684	2274	106.3546	gi|291236504|ref|XP_002738175.1|	919.1	0	PREDICTED: GL12416-like isoform 2 [Saccoglossus kowalevskii]	gi|302029717|gb|HM537081.1|	848	0	"Mytilus galloprovincialis alpha-tubulin mRNA, partial cds"	sp|P68370|TBA1A_RAT	914	0	Tubulin alpha-1A chain OS=Rattus norvegicus GN=Tuba1a PE=1 SV=1	SPBC16A3.15c	733	0	COG5023	Tubulin	K07374	0	917	cin:100182743	tubulin alpha	GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle;GO:0051258//protein polymerization;GO:0006184//GTP catabolic process;GO:0007018//microtubule-based movement	GO:0019904//protein domain specific binding;GO:0003924//GTPase activity;GO:0046982//protein heterodimerization activity;GO:0005198//structural molecule activity;GO:0005525//GTP binding	GO:0005829//cytosol;GO:0005881//cytoplasmic microtubule
Unigene4954_All	cds.comp137250_c0_seq2|m.27739	87.53	361	44	1	1544	462	1	360	0.0	  647	1622	297.1682	3786	137.0235	2314	90.5685	4084	144.2683	8264	301.6876	4140	160.1447	5049	220.7684	2274	106.3546	gi|291236504|ref|XP_002738175.1|	919.1	0	PREDICTED: GL12416-like isoform 2 [Saccoglossus kowalevskii]	gi|302029717|gb|HM537081.1|	848	0	"Mytilus galloprovincialis alpha-tubulin mRNA, partial cds"	sp|P68370|TBA1A_RAT	914	0	Tubulin alpha-1A chain OS=Rattus norvegicus GN=Tuba1a PE=1 SV=1	SPBC16A3.15c	733	0	COG5023	Tubulin	K07374	0	917	cin:100182743	tubulin alpha	GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle;GO:0051258//protein polymerization;GO:0006184//GTP catabolic process;GO:0007018//microtubule-based movement	GO:0019904//protein domain specific binding;GO:0003924//GTPase activity;GO:0046982//protein heterodimerization activity;GO:0005198//structural molecule activity;GO:0005525//GTP binding	GO:0005829//cytosol;GO:0005881//cytoplasmic microtubule
Unigene4954_All	cds.comp138387_c0_seq1|m.30064	40.51	432	247	2	1544	249	1	422	9e-115	  351	1622	297.1682	3786	137.0235	2314	90.5685	4084	144.2683	8264	301.6876	4140	160.1447	5049	220.7684	2274	106.3546	gi|291236504|ref|XP_002738175.1|	919.1	0	PREDICTED: GL12416-like isoform 2 [Saccoglossus kowalevskii]	gi|302029717|gb|HM537081.1|	848	0	"Mytilus galloprovincialis alpha-tubulin mRNA, partial cds"	sp|P68370|TBA1A_RAT	914	0	Tubulin alpha-1A chain OS=Rattus norvegicus GN=Tuba1a PE=1 SV=1	SPBC16A3.15c	733	0	COG5023	Tubulin	K07374	0	917	cin:100182743	tubulin alpha	GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle;GO:0051258//protein polymerization;GO:0006184//GTP catabolic process;GO:0007018//microtubule-based movement	GO:0019904//protein domain specific binding;GO:0003924//GTPase activity;GO:0046982//protein heterodimerization activity;GO:0005198//structural molecule activity;GO:0005525//GTP binding	GO:0005829//cytosol;GO:0005881//cytoplasmic microtubule
Unigene4954_All	cds.comp138387_c0_seq2|m.30065	40.28	432	248	2	1544	249	1	422	9e-115	  351	1622	297.1682	3786	137.0235	2314	90.5685	4084	144.2683	8264	301.6876	4140	160.1447	5049	220.7684	2274	106.3546	gi|291236504|ref|XP_002738175.1|	919.1	0	PREDICTED: GL12416-like isoform 2 [Saccoglossus kowalevskii]	gi|302029717|gb|HM537081.1|	848	0	"Mytilus galloprovincialis alpha-tubulin mRNA, partial cds"	sp|P68370|TBA1A_RAT	914	0	Tubulin alpha-1A chain OS=Rattus norvegicus GN=Tuba1a PE=1 SV=1	SPBC16A3.15c	733	0	COG5023	Tubulin	K07374	0	917	cin:100182743	tubulin alpha	GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle;GO:0051258//protein polymerization;GO:0006184//GTP catabolic process;GO:0007018//microtubule-based movement	GO:0019904//protein domain specific binding;GO:0003924//GTPase activity;GO:0046982//protein heterodimerization activity;GO:0005198//structural molecule activity;GO:0005525//GTP binding	GO:0005829//cytosol;GO:0005881//cytoplasmic microtubule
Unigene4954_All	cds.comp140930_c1_seq1|m.36571	98.38	432	7	0	1544	249	1	432	0.0	  863	1622	297.1682	3786	137.0235	2314	90.5685	4084	144.2683	8264	301.6876	4140	160.1447	5049	220.7684	2274	106.3546	gi|291236504|ref|XP_002738175.1|	919.1	0	PREDICTED: GL12416-like isoform 2 [Saccoglossus kowalevskii]	gi|302029717|gb|HM537081.1|	848	0	"Mytilus galloprovincialis alpha-tubulin mRNA, partial cds"	sp|P68370|TBA1A_RAT	914	0	Tubulin alpha-1A chain OS=Rattus norvegicus GN=Tuba1a PE=1 SV=1	SPBC16A3.15c	733	0	COG5023	Tubulin	K07374	0	917	cin:100182743	tubulin alpha	GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle;GO:0051258//protein polymerization;GO:0006184//GTP catabolic process;GO:0007018//microtubule-based movement	GO:0019904//protein domain specific binding;GO:0003924//GTPase activity;GO:0046982//protein heterodimerization activity;GO:0005198//structural molecule activity;GO:0005525//GTP binding	GO:0005829//cytosol;GO:0005881//cytoplasmic microtubule
Unigene4954_All	cds.comp140930_c1_seq2|m.36572	98.38	432	7	0	1544	249	1	432	0.0	  861	1622	297.1682	3786	137.0235	2314	90.5685	4084	144.2683	8264	301.6876	4140	160.1447	5049	220.7684	2274	106.3546	gi|291236504|ref|XP_002738175.1|	919.1	0	PREDICTED: GL12416-like isoform 2 [Saccoglossus kowalevskii]	gi|302029717|gb|HM537081.1|	848	0	"Mytilus galloprovincialis alpha-tubulin mRNA, partial cds"	sp|P68370|TBA1A_RAT	914	0	Tubulin alpha-1A chain OS=Rattus norvegicus GN=Tuba1a PE=1 SV=1	SPBC16A3.15c	733	0	COG5023	Tubulin	K07374	0	917	cin:100182743	tubulin alpha	GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle;GO:0051258//protein polymerization;GO:0006184//GTP catabolic process;GO:0007018//microtubule-based movement	GO:0019904//protein domain specific binding;GO:0003924//GTPase activity;GO:0046982//protein heterodimerization activity;GO:0005198//structural molecule activity;GO:0005525//GTP binding	GO:0005829//cytosol;GO:0005881//cytoplasmic microtubule
Unigene4954_All	cds.comp140930_c1_seq3|m.36574	97.42	233	6	0	1058	360	1	233	1e-168	  481	1622	297.1682	3786	137.0235	2314	90.5685	4084	144.2683	8264	301.6876	4140	160.1447	5049	220.7684	2274	106.3546	gi|291236504|ref|XP_002738175.1|	919.1	0	PREDICTED: GL12416-like isoform 2 [Saccoglossus kowalevskii]	gi|302029717|gb|HM537081.1|	848	0	"Mytilus galloprovincialis alpha-tubulin mRNA, partial cds"	sp|P68370|TBA1A_RAT	914	0	Tubulin alpha-1A chain OS=Rattus norvegicus GN=Tuba1a PE=1 SV=1	SPBC16A3.15c	733	0	COG5023	Tubulin	K07374	0	917	cin:100182743	tubulin alpha	GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle;GO:0051258//protein polymerization;GO:0006184//GTP catabolic process;GO:0007018//microtubule-based movement	GO:0019904//protein domain specific binding;GO:0003924//GTPase activity;GO:0046982//protein heterodimerization activity;GO:0005198//structural molecule activity;GO:0005525//GTP binding	GO:0005829//cytosol;GO:0005881//cytoplasmic microtubule
Unigene4954_All	cds.comp140930_c1_seq4|m.36577	98.22	394	7	0	1430	249	1	394	0.0	  779	1622	297.1682	3786	137.0235	2314	90.5685	4084	144.2683	8264	301.6876	4140	160.1447	5049	220.7684	2274	106.3546	gi|291236504|ref|XP_002738175.1|	919.1	0	PREDICTED: GL12416-like isoform 2 [Saccoglossus kowalevskii]	gi|302029717|gb|HM537081.1|	848	0	"Mytilus galloprovincialis alpha-tubulin mRNA, partial cds"	sp|P68370|TBA1A_RAT	914	0	Tubulin alpha-1A chain OS=Rattus norvegicus GN=Tuba1a PE=1 SV=1	SPBC16A3.15c	733	0	COG5023	Tubulin	K07374	0	917	cin:100182743	tubulin alpha	GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle;GO:0051258//protein polymerization;GO:0006184//GTP catabolic process;GO:0007018//microtubule-based movement	GO:0019904//protein domain specific binding;GO:0003924//GTPase activity;GO:0046982//protein heterodimerization activity;GO:0005198//structural molecule activity;GO:0005525//GTP binding	GO:0005829//cytosol;GO:0005881//cytoplasmic microtubule
Unigene4954_All	cds.comp140930_c1_seq5|m.36579	97.86	280	6	0	1088	249	1	280	0.0	  579	1622	297.1682	3786	137.0235	2314	90.5685	4084	144.2683	8264	301.6876	4140	160.1447	5049	220.7684	2274	106.3546	gi|291236504|ref|XP_002738175.1|	919.1	0	PREDICTED: GL12416-like isoform 2 [Saccoglossus kowalevskii]	gi|302029717|gb|HM537081.1|	848	0	"Mytilus galloprovincialis alpha-tubulin mRNA, partial cds"	sp|P68370|TBA1A_RAT	914	0	Tubulin alpha-1A chain OS=Rattus norvegicus GN=Tuba1a PE=1 SV=1	SPBC16A3.15c	733	0	COG5023	Tubulin	K07374	0	917	cin:100182743	tubulin alpha	GO:0051084//'de novo' posttranslational protein folding;GO:0000086//G2/M transition of mitotic cell cycle;GO:0051258//protein polymerization;GO:0006184//GTP catabolic process;GO:0007018//microtubule-based movement	GO:0019904//protein domain specific binding;GO:0003924//GTPase activity;GO:0046982//protein heterodimerization activity;GO:0005198//structural molecule activity;GO:0005525//GTP binding	GO:0005829//cytosol;GO:0005881//cytoplasmic microtubule
Unigene4978_All	cds.comp127174_c0_seq1|m.15270	90.29	206	20	0	78	695	12	217	9e-136	  390	1116	3767.8004	34663	1823.3389	30753	1749.3963	52130	2676.4525	41714	2213.2762	34586	1944.4615	13913	884.1766	19411	1319.4727	gi|40643036|emb|CAD91445.1|	386.3	1.00E-105	ribosomal protein S5 [Crassostrea gigas]	gi|40643035|emb|AJ563480.1|	226	2.00E-55	Crassostrea gigas partial mRNA for ribosomal protein S5 (rps5 gene)	sp|P46782|RS5_HUMAN	363	5.00E-100	40S ribosomal protein S5 OS=Homo sapiens GN=RPS5 PE=1 SV=4	SPAC8C9.08	266	4.00E-71	COG0049	Ribosomal protein S7	K02989	2.00E-99	363	ecb:100064459	small subunit ribosomal protein S5e	GO:0006413//translational initiation;GO:0019083;GO:0031018//endocrine pancreas development;GO:0006450//regulation of translational fidelity;GO:0006415//translational termination	GO:0003729//mRNA binding;GO:0003735//structural constituent of ribosome	GO:0022627//cytosolic small ribosomal subunit
Unigene4989_All	cds.comp122865_c0_seq1|m.12607	91.04	212	19	0	171	806	1	212	7e-129	  379	1638	235.9023	3175	113.7877	3917	151.8115	3805	133.0996	1923	69.5158	3188	122.1146	3568	154.4875	4786	221.654	gi|32400724|gb|AAP80594.1|AF465692_1	918.3	0	putative alpha-tubulin [Oikopleura dioica] >gi|313224827|emb|CBY20619.1| unnamed protein product [Oikopleura dioica] >gi|313240792|emb|CBY43752.1| unnamed protein product [Oikopleura dioica]	gi|302029717|gb|HM537081.1|	1001	0	"Mytilus galloprovincialis alpha-tubulin mRNA, partial cds"	sp|P18288|TBAT_ONCMY	912	0	"Tubulin alpha chain, testis-specific OS=Oncorhynchus mykiss PE=2 SV=1"	SPBC800.05c	736	0	COG5023	Tubulin	K07374	0	917	cin:100187543	tubulin alpha	GO:0051258//protein polymerization;GO:0006184//GTP catabolic process;GO:0007018//microtubule-based movement	GO:0003924//GTPase activity;GO:0005198//structural molecule activity;GO:0005525//GTP binding	GO:0005874//microtubule;GO:0005737//cytoplasm
Unigene4989_All	cds.comp122865_c1_seq1|m.12610	96.63	178	6	0	933	1466	1	178	3e-127	  374	1638	235.9023	3175	113.7877	3917	151.8115	3805	133.0996	1923	69.5158	3188	122.1146	3568	154.4875	4786	221.654	gi|32400724|gb|AAP80594.1|AF465692_1	918.3	0	putative alpha-tubulin [Oikopleura dioica] >gi|313224827|emb|CBY20619.1| unnamed protein product [Oikopleura dioica] >gi|313240792|emb|CBY43752.1| unnamed protein product [Oikopleura dioica]	gi|302029717|gb|HM537081.1|	1001	0	"Mytilus galloprovincialis alpha-tubulin mRNA, partial cds"	sp|P18288|TBAT_ONCMY	912	0	"Tubulin alpha chain, testis-specific OS=Oncorhynchus mykiss PE=2 SV=1"	SPBC800.05c	736	0	COG5023	Tubulin	K07374	0	917	cin:100187543	tubulin alpha	GO:0051258//protein polymerization;GO:0006184//GTP catabolic process;GO:0007018//microtubule-based movement	GO:0003924//GTPase activity;GO:0005198//structural molecule activity;GO:0005525//GTP binding	GO:0005874//microtubule;GO:0005737//cytoplasm
Unigene4989_All	cds.comp123774_c0_seq1|m.13115	99.77	432	1	0	171	1466	1	432	0.0	  869	1638	235.9023	3175	113.7877	3917	151.8115	3805	133.0996	1923	69.5158	3188	122.1146	3568	154.4875	4786	221.654	gi|32400724|gb|AAP80594.1|AF465692_1	918.3	0	putative alpha-tubulin [Oikopleura dioica] >gi|313224827|emb|CBY20619.1| unnamed protein product [Oikopleura dioica] >gi|313240792|emb|CBY43752.1| unnamed protein product [Oikopleura dioica]	gi|302029717|gb|HM537081.1|	1001	0	"Mytilus galloprovincialis alpha-tubulin mRNA, partial cds"	sp|P18288|TBAT_ONCMY	912	0	"Tubulin alpha chain, testis-specific OS=Oncorhynchus mykiss PE=2 SV=1"	SPBC800.05c	736	0	COG5023	Tubulin	K07374	0	917	cin:100187543	tubulin alpha	GO:0051258//protein polymerization;GO:0006184//GTP catabolic process;GO:0007018//microtubule-based movement	GO:0003924//GTPase activity;GO:0005198//structural molecule activity;GO:0005525//GTP binding	GO:0005874//microtubule;GO:0005737//cytoplasm
